	Unnamed: 0	age	sentence	okt_tokens	grades	word_score
0	0	6	엄마가 어제 초코파이를 사주셨다.	엄마 어제 초코파이 사주다	['초급', '초급', None, None]	1.0
1	1	6	그래서 하나 먹으려고 했지만 엄마가 안 된다고 했다.	그래서 하나 먹다 하다 엄마 안 되다 하다	['초급', '초급', '초급', '초급', '초급', '초급', '초급', '초급']	1.0
2	2	6	그 전에는 오빠 머리를 깎고 왔었다.	그 전 오빠 머리 깎다 오다	['초급', '초급', '초급', '초급', '초급', '초급']	1.0
3	3	6	그 전에는 마다가스카 2를 보고 있었다.	그 전 보다 있다	['초급', '초급', '초급', '초급']	1.0
4	4	6	애니메이션이 다 끝나서 집에 갔어.	애니메이션 다 끝나다 집 가다	['고급', '초급', '초급', '초급', '초급']	1.4
5	5	6	그런데 오빠가 게임을 해서 내가 보고있는데 오빠가 남자캐릭터를 새로 골랐길래 내가 마법사 캐릭터도 하라고 했어.	오빠 게임 하다 보다 오빠 남자 캐릭터 새롭다 고르다 내 마법사 캐릭터 하라 하다	['초급', '초급', '초급', '초급', '초급', '초급', None, '초급', '초급', '초급', None, None, None, '초급']	1.0
6	6	6	마법사 이름을 정하고 게임을 계속하다가 나는 씻었다.	마법사 이름 정하다 게임 계속 하다 나 씻다	[None, '초급', '초급', '초급', '초급', '초급', '초급', '초급']	1.0
7	7	6	가습기를 만들고 오늘은 가습기를 만들었다.	가습기 만들다 오늘 가습기 만들다	['중급', '초급', '초급', '중급', '초급']	1.4
8	8	6	어래는 아침의 만들여고 핸는대 내 친척들이 와서 놓다가하여다.	어래 아침 만들다 내 친척 오다 놓다 하다	[None, '초급', '초급', '초급', '초급', '초급', '초급', '초급']	1.0
9	9	6	근대 내 동생들이 장남감을 다 바닥에 부워서 치우다가 힘들어서 조금 시었다	근대 내 동생 장남감 다 바닥 치우다 힘들다 조금 시었다	['중급', '초급', '초급', None, '초급', '초급', '중급', '초급', '초급', None]	1.25
10	10	6	그리고 다치우고 1분도 안대서 완성을 했다.	다치다 완성하다	['초급', None]	1.0
11	11	6	진짜 가습기 연한을 하는지 궁군했는대. 엄마가 완성한걸 버려다.	진짜 가습기 궁금하다 엄마 완성 버리다	['초급', '중급', '초급', '초급', '중급', '초급']	1.3333333333333333
12	12	6	그래서 조금 아시워다.	그래서 조금 아쉽다	['초급', '초급', '중급']	1.3333333333333333
13	13	6	그래도 참 재미섰다.	그래도 참 재밌다	['중급', '초급', None]	1.5
14	14	6	다음엔 더 만이 만들고 십다.	다음 더 만들다 싶다	['초급', '초급', '초급', None]	1.0
15	15	6	그리고 방이 깩 그댄 저서 기분이 만이 만이 좋았다.	방 깨끗 기분 좋다	['초급', '초급', '초급', '초급']	1.0
16	16	6	다음에는 겨울에서 배운 겄도 했보고 십다.	다음 겨울 배우다 싶다	['초급', '초급', '초급', None]	1.0
17	17	6	2학년 땐 겨울에서 배운 겄을 만들어 보고십다.	학년 겨울 배우다 만들다 싶다	['초급', '초급', '초급', '초급', None]	1.0
18	18	6	가족과 이화동 벽화 마을에 있는 옛날 교복을 입으려고 갔다. 가선 교복을 입고 모자를 썼다.	가족 벽화 마을 있다 옛날 교복 입다 가다 교복 입다 모자 써다	['초급', '고급', '초급', '초급', '초급', '중급', '초급', '초급', '중급', '초급', '초급', None]	1.3636363636363635
19	19	6	거울을 봐보니 정말 예뻣다.	거울 보다 보다 정말 예뻐	['초급', '초급', '초급', '초급', None]	1.0
20	20	6	바람개비 삔을 사서 모지에 꽂았다.	바람개비 핀 사서 모자 꽂다	[None, None, None, '초급', '중급']	1.5
21	21	6	뛰어보니 아주 잘돌아 갔다.	뛰다 아주 돌다 가다	['초급', '초급', '초급', '초급']	1.0
22	22	6	신사아저씨와 강아지를 보면서 사진을 찍고 계단에서도 사진을찍었다.	신사 아저씨 강아지 보다 사진 찍다 계단 사진 찍다	['중급', '초급', '초급', '초급', '초급', '초급', '초급', '초급', '초급']	1.1111111111111112
23	23	6	벽에드그림이 많아서 찍었다.	벽 그림 많다 찍다	['초급', '초급', '초급', '초급']	1.0
24	24	6	이제 교복을 돌려주었다.	이제 교복 돌려주다	['초급', '중급', '초급']	1.3333333333333333
25	25	6	나도 빨리 커서 교복을 입어 보고 학교에도 가고 싶다.	나 빨리 커서 교복 입다 보고 학교 가다 싶다	['초급', '초급', None, '중급', '초급', '중급', '초급', '초급', None]	1.2857142857142858
26	26	6	왜냐면 교복이 너무예뻤기 때문이다.	왜냐하면 교복 너무 예쁘다 때문	['초급', '중급', '초급', '초급', None]	1.25
27	27	6	나는 오후에 학교, 학원을 마치고 놀이터에서친구, 오빠, 언니들 이랑뱀파이어와악수 라는 놀이를 했다.	나 오후 학교 학원 마치다 놀이터 친구 오빠 언니 뱀파이어 악수 놀이하다	['초급', '초급', '초급', '초급', '초급', '중급', '초급', '초급', '초급', None, '중급', None]	1.2
28	28	6	나는 뒤돌아있을때 갑자기 쉬가 마려웠다.	나 뒤 돌다 때 갑자기 쉬 마려웠다	['초급', '초급', '초급', '초급', '초급', None, None]	1.0
29	29	6	하지만 놀이가 너무 재미있어서 집에가기 싫었다.	놀이 너무 재미있다 집 가기 싫다	['초급', '초급', '초급', '초급', '고급', '초급']	1.3333333333333333
30	30	6	드디어 친구들이가기시작했다.	드디어 친구 가다 시작 하다	['초급', '초급', '초급', '초급', '초급']	1.0
31	31	6	나는 오빠자전거 뒤에 탔다.	나 오빠 자전거 뒤 타다	['초급', '초급', '초급', '초급', '초급']	1.0
32	32	6	나는 오빠 에게 쉬가 마렵다고 말했더니 아파트단지를 엄청 돌다갔다.	나 오빠 쉬 마렵다 말하다 아파트 단지 엄청 돌다 가다	['초급', '초급', None, None, None, '초급', '중급', '고급', '초급', '초급']	1.4285714285714286
33	33	6	학교에서 안전체험을 했다.	학교 안전 체험 하다	['초급', '초급', '중급', '초급']	1.25
34	34	6	어두운 곳을 지나갔다.	어둡다 곳 지나가다	['초급', '초급', '초급']	1.0
35	35	6	유치원 때는 숨을 안참고 갔는데 이번에는 줄을 서서 갔다.	유치원 때 숨 참다 가다 이번 줄 서서 가다	['초급', '초급', '중급', '초급', '초급', '초급', '초급', '중급', '초급']	1.2222222222222223
36	36	6	다섯시에 저녁밥을 먹었다.	다섯시 저녁밥 먹다	[None, None, '초급']	1.0
37	37	6	"""엄마, 낚시줄이 끊어 졌어요."""	엄마 낚시 줄이다 끊다 지다	['초급', '초급', '초급', '초급', '초급']	1.0
38	38	6	그런데 보니 낚시줄이 줄넘기였다.	그런데 보다 낚시줄 줄넘기	['초급', '초급', None, '중급']	1.3333333333333333
39	39	6	이바돔안에 놀이방이 있는데낚시를 좋아한다.	이바돔 안 놀이방 있다 낚시 좋아하다	[None, '초급', None, '초급', '초급', '초급']	1.0
40	40	6	그런데 사장님이 줄넘기를 갖다 주셨다.	사장 줄넘기 갖다 주다	['초급', '중급', '초급', '초급']	1.25
41	41	6	다시 기분이 좋아졌다.	다시 기분 좋아지다	['초급', '초급', None]	1.0
42	42	6	오늘 학교에서 국어시험과 수학 시험을 봤다.	오늘 학교 국어 시험 수학 시험 보다	['초급', '초급', '중급', '초급', '중급', '초급', '초급']	1.2857142857142858
43	43	6	그런데 국어시험과 수학 시험이 너무 어려웠다.	국어 시험 수학 시험 너무 어렵다	['중급', '초급', '중급', '초급', '초급', '초급']	1.3333333333333333
44	44	6	그래도 잘풀긴 했지만 그래도 한두개는 틀렸을것 같다.	그래도 풀다 하다 그래도 틀리다 같다	['중급', '초급', '초급', '중급', '초급', '초급']	1.3333333333333333
45	45	6	다음에는 더 열심히 해서 꼭 더 잘 할 거다.	다음 더 열심히 하다 꼭 더 잘 하다	['초급', '초급', '초급', '초급', '초급', '초급', '초급', '초급']	1.0
46	46	6	크리스마스를 맞아 큰아빠가족과 함께 오션월드에 갔다.	크리스마스 맞다 가족 함께 가다	['초급', '초급', '초급', '초급', '초급']	1.0
47	47	6	파도풀에서 잠수를 하며노는게 재미있었다.	잠수하다 놀다 재미있다	[None, '초급', '초급']	1.0
48	48	6	버블타임할때까지 놀고 싶었는데 집에 가야해서 아쉬웠다.	타임 하다 때 놀다 싶다 집 가다 아쉽다	[None, '초급', '초급', '초급', None, '초급', '초급', '중급']	1.1666666666666667
49	49	6	집에 돌아와서도 물에 떠있는 느낌이 계속 들었다.	집 돌아오다 물 뜨다 느낌 계속 들다	['초급', '초급', '초급', '초급', '초급', '초급', '초급']	1.0
50	50	6	우리나라에 태풍이 왔다.	우리나라 태풍 오다	['초급', '초급', '초급']	1.0
51	51	6	태풍이 오기전 유리창이 깨질까봐 겁을 먹었다.	태풍 유리창 깨다 겁먹다	['초급', '중급', '초급', None]	1.3333333333333333
52	52	6	집에 있으니 답답했다.	집 있다 답답하다	['초급', '초급', '초급']	1.0
53	53	6	그래서 위게임을 했다.	그래서 게임 하다	['초급', '초급', '초급']	1.0
54	54	6	탁구도하고 볼링도 하고 마리오도하고 위보드에 올라가 스케이트 게임을했다.	탁구 볼링 하다 올라가다 스케이트 게임 하다	['초급', '중급', '초급', '초급', '초급', '초급', '초급']	1.1428571428571428
55	55	6	정리를 하고 있는데 걱정했던 겁이사라졌다	정리하다 있다 걱정하다 겁 사라지다	[None, '초급', None, '중급', '중급']	1.6666666666666667
56	56	6	내가 이렇게 말했다.	내 이렇게 말하다	['초급', None, None]	1.0
57	57	6	태풍 별거 아니 구먼~	태풍 별거 아니다 구먼	['초급', None, '초급', None]	1.0
58	58	6	난 오늘 현충원에 갔다.	오늘 현충원 가다	['초급', None, '초급']	1.0
59	59	6	미세먼자가 많았긴 하지만 우리가족은 다 건강했다.	미세 많다 우리 가족 다 건강하다	[None, '초급', '초급', '초급', '초급', None]	1.0
60	60	6	현충원에서 꽃구경을 했는데 아주 많은 꽃들이 어울려 져서 정말 예뻤다.	현충원 꽃 구경 하다 아주 많다 꽃 어울리다 정말 예쁘다	[None, '초급', '초급', '초급', '초급', '초급', '초급', '초급', '초급', '초급']	1.0
61	61	6	물고기한테 아빠가 밥을 주었는데 밥은 금방 떨어졌다.	물고기 아빠 밥 주다 밥 금방 떨어지다	['초급', '초급', '초급', '초급', '초급', '초급', '초급']	1.0
62	62	6	그 다음에 가위바위보를 했는데 내가 이겼는데 엄마가 때리고 가버렸다.	그 다음 가위바위보 하다 내 이기다 엄마 때리다 가버리다	['초급', '초급', None, '초급', '초급', '초급', '초급', '중급', None]	1.1428571428571428
63	63	6	나는 너무 황당했다.	나 너무 황당하다	['초급', '초급', '고급']	1.6666666666666667
64	64	6	그래서 엄마를 잡으려고 하다가 결국 잡았는데 3대나 더 때리고 도망 갔다.	그래서 엄마 잡다 하다 결국 잡다 더 때리다 도망 가다	['초급', '초급', '초급', '초급', '중급', '초급', '초급', '중급', '중급', '초급']	1.3
65	65	6	계속 치열하게 전쟁을 치르다가 엄마가 1대만 때릴거냐고 물었다.	계속 치열하다 전쟁 치르다 엄마 때리다 묻다	['초급', '고급', '중급', '중급', '초급', '중급', '초급']	1.7142857142857142
66	66	6	나는 때린다고 했다.	나 때리다 하다	['초급', '중급', '초급']	1.3333333333333333
67	67	6	1대를 때렸는데 너무 약하게 때려서 1대를 더 때리라고 했다.	때리다 너무 약하다 때리다 더 때리다 하다	['중급', '초급', '초급', '중급', '초급', '중급', '초급']	1.4285714285714286
68	68	6	나는 4대의 기운을 다 합쳐서 때렸다.	나 기운 다 합치다 때리다	['초급', '중급', '초급', '중급', '중급']	1.6
69	69	6	엄마는 아프다고 했다.	엄마 아프다 하다	['초급', '초급', '초급']	1.0
70	70	6	행사를 했는데 나는 건강 우산 만들기를 했다.	행사 하다 나 건강 우산 만들기 하다	['초급', '초급', '초급', '초급', '초급', None, '초급']	1.0
71	71	6	어떻게 하는거냐면 투명우산에다가 그림을 그리는 거였다.	어떻다 하다 투명 우산 그림 그리다	['초급', '초급', '고급', '초급', '초급', '초급']	1.3333333333333333
72	72	6	아빠가 리락쿠마를 그려준다고 했는데 나는 아빠가 과연 잘 그릴지 걱정이 됬다.	아빠 그리다 주다 하다 나 아빠 과연 잘 그리다 걱정 되다	['초급', '초급', '초급', '초급', '초급', '초급', '중급', '초급', '초급', '초급', '초급']	1.0909090909090908
73	73	6	하지만 걱정은 무슨 엄청 그림을 잘 그렸다.	걱정 무슨 엄청 그림 잘 그리다	['초급', '초급', '고급', '초급', '초급', '초급']	1.3333333333333333
74	74	6	나는 아빠의 능력을 또 한번 발견했다.	나 아빠 능력 또 한번 발견하다	['초급', '초급', '초급', '초급', '초급', None]	1.0
75	75	6	바로 그림을 잘 그린것이었다.	바로 그림 잘 그리다	['초급', '초급', '초급', '초급']	1.0
76	76	6	즐겁고 흥미로운 현충원 나들이었다.	즐겁다 흥미롭다 현충원 나들이	['초급', '중급', None, '고급']	2.0
77	77	6	나는 아침에 일어나 보니, 트리 밑에 선물이 놓여 있었다.	나 아침 일어나다 보다 트리 밑 선물 놓이다 있다	['초급', '초급', '초급', '초급', None, '초급', '초급', '중급', '초급']	1.125
78	78	6	정말 산타할아버지가 있나 보다.	정말 산타 할아버지 있다 보다	['초급', None, '초급', '초급', '초급']	1.0
79	79	6	"나는 엄마와 얘기를 나누는데 엄마가 ""길동이1아 새이나온다!""라고 말했다."	나 엄마 얘기 나누다 엄마 나오다 말 하다	['초급', '초급', '초급', '초급', '초급', '초급', '초급', '초급']	1.0
80	80	6	5개월 후에 드디어 앞니가 나왔다.	개월 후 드디어 앞니 나오다	['초급', '초급', '초급', None, '초급']	1.0
81	81	6	"엄마는 ""산타할아버지가 선물이랑 새이랑 같이 주셨네""..라고"	엄마 산타 할아버지 선물 새 이 같이 주다	['초급', None, '초급', '초급', '초급', '초급', '초급', '초급']	1.0
82	82	6	오늘 축구대회가 있는 날 였다.	오늘 축구 대회 있다 날 이다	['초급', '초급', '초급', '초급', '초급', '고급']	1.3333333333333333
83	83	6	오후 두시에 도착하는 거라 아침에 놀아도 됐다.	오후 두시 도착하다 아침 놀다 되다	['초급', None, None, '초급', '초급', '초급']	1.0
84	84	6	그런데벌써오후1시10분이나 돼서 자동차를 타고 탄천변 종합 축구 경기장에 갔다 .	그런데 벌써 오후 되다 자동차 타고  종합 축구 경기장 가다	['초급', '초급', '초급', '초급', '초급', '중급', '중급', '초급', '중급', '초급']	1.3
85	85	6	거기서 친구들이 기다리고 있었다.	거기 친구 기다리다 있다	['초급', '초급', '초급', '초급']	1.0
86	86	6	조금만쉬고, 경기장에나가서상대팀과 악수를 했다.	조금 쉬다 경기장 가다 상대 팀 악수 하다	['초급', '초급', '중급', '초급', '중급', '초급', '중급', '초급']	1.375
87	87	6	삐이익 호루라기소리가 들려서 상대편이 먼저 시작 했다.	호루라기 소리 들리다 상대편 먼저 시작 하다	[None, '초급', '초급', '중급', '초급', '초급', '초급']	1.1666666666666667
88	88	6	첫번째 대결 에서는 2대1로 이 겼고,2번째 대결에서는3대0으로 이겼다.	첫 대결 이기다 대결 이기다	['초급', '고급', '초급', '고급', '초급']	1.8
89	89	6	남은것은3번째대결밖에 없어다.	남다 대결 없다	['초급', '고급', '초급']	1.6666666666666667
90	90	6	2번째대결이 끝나고 쉬고 있을때길동이1이 아빠, 엄마가따뜻한 코코아를타주셨다.	대결 끝나다 쉬다 아빠 엄마 따뜻하다 코코아 타다	['고급', '초급', '초급', '초급', '초급', '초급', None, '초급']	1.2857142857142858
91	91	6	드디어기다리던 3번째대결은결승전이다.	드디어 기다리다 대결 결승전	['초급', '초급', '고급', '고급']	2.0
92	92	6	이것도 꼭 이기고 싶다.ㅜㅜ	꼭 이기다 싶다	['초급', '초급', None]	1.0
93	93	6	경기장에서 악수를 하고 시작 했다.	경기장 악수하다 시작하다	['중급', None, None]	2.0
94	94	6	시작10분전에 한골을 넣었다.	시작 골 넣다	['초급', '중급', '초급']	1.3333333333333333
95	95	6	그다음에세골을더너어서 무려넷골이나 넣 었 다.	그다음 골 넣다 무려 넣다	[None, '중급', '초급', '중급', '초급']	1.5
96	96	6	경기가 끝나고 나서 골를생각 해 봤 더니 4대0으로 우리가 이겼다.!	경기 끝나다 생각하다 우리 이기다	['초급', '초급', None, '초급', '초급']	1.0
97	97	6	그리고 나서 상장과 트로. 피 를 바 닸 다!	그리고 상장 트로피 받다	['초급', '고급', None, '초급']	1.6666666666666667
98	98	6	다음에도 이기고 싶 다.	다음 이기다 싶다	['초급', '초급', None]	1.0
99	99	6	어린이 대공원에 있는 동물원에 갔다.	어린이 공원 있다 동물원 가다	['초급', '초급', '초급', '초급', '초급']	1.0
